,id,gender,race,age,path,class_label
282,000071,female,Asian,56,/opt/ml/input/data/train/images/000071_female_Asian_56/incorrect_mask.jpg,10
283,000071,female,Asian,56,/opt/ml/input/data/train/images/000071_female_Asian_56/mask1.jpg,4
284,000071,female,Asian,56,/opt/ml/input/data/train/images/000071_female_Asian_56/mask4.jpg,4
285,000071,female,Asian,56,/opt/ml/input/data/train/images/000071_female_Asian_56/mask2.jpg,4
286,000071,female,Asian,56,/opt/ml/input/data/train/images/000071_female_Asian_56/mask3.jpg,4
287,000073,female,Asian,52,/opt/ml/input/data/train/images/000073_female_Asian_52/mask5.jpg,4
288,000073,female,Asian,52,/opt/ml/input/data/train/images/000073_female_Asian_52/normal.jpg,16
289,000073,female,Asian,52,/opt/ml/input/data/train/images/000073_female_Asian_52/incorrect_mask.jpg,10
290,000073,female,Asian,52,/opt/ml/input/data/train/images/000073_female_Asian_52/mask1.jpg,4
291,000073,female,Asian,52,/opt/ml/input/data/train/images/000073_female_Asian_52/mask4.jpg,4
292,000073,female,Asian,52,/opt/ml/input/data/train/images/000073_female_Asian_52/mask2.jpg,4
293,000073,female,Asian,52,/opt/ml/input/data/train/images/000073_female_Asian_52/mask3.jpg,4
294,000077,male,Asian,59,/opt/ml/input/data/train/images/000077_male_Asian_59/mask5.jpg,1
295,000077,male,Asian,59,/opt/ml/input/data/train/images/000077_male_Asian_59/normal.jpg,13
296,000077,male,Asian,59,/opt/ml/input/data/train/images/000077_male_Asian_59/incorrect_mask.jpg,7
297,000077,male,Asian,59,/opt/ml/input/data/train/images/000077_male_Asian_59/mask1.jpg,1
298,000077,male,Asian,59,/opt/ml/input/data/train/images/000077_male_Asian_59/mask4.jpg,1
299,000077,male,Asian,59,/opt/ml/input/data/train/images/000077_male_Asian_59/mask2.jpg,1
300,000077,male,Asian,59,/opt/ml/input/data/train/images/000077_male_Asian_59/mask3.jpg,1
301,000078,female,Asian,55,/opt/ml/input/data/train/images/000078_female_Asian_55/mask5.jpg,4
302,000078,female,Asian,55,/opt/ml/input/data/train/images/000078_female_Asian_55/normal.jpg,16
303,000078,female,Asian,55,/opt/ml/input/data/train/images/000078_female_Asian_55/incorrect_mask.jpg,10
304,000078,female,Asian,55,/opt/ml/input/data/train/images/000078_female_Asian_55/mask1.jpg,4
305,000078,female,Asian,55,/opt/ml/input/data/train/images/000078_female_Asian_55/mask4.jpg,4
306,000078,female,Asian,55,/opt/ml/input/data/train/images/000078_female_Asian_55/mask2.jpg,4
307,000078,female,Asian,55,/opt/ml/input/data/train/images/000078_female_Asian_55/mask3.jpg,4
308,000079,female,Asian,57,/opt/ml/input/data/train/images/000079_female_Asian_57/mask5.jpg,4
309,000079,female,Asian,57,/opt/ml/input/data/train/images/000079_female_Asian_57/normal.jpg,16
310,000079,female,Asian,57,/opt/ml/input/data/train/images/000079_female_Asian_57/incorrect_mask.jpg,10
311,000079,female,Asian,57,/opt/ml/input/data/train/images/000079_female_Asian_57/mask1.jpg,4
312,000079,female,Asian,57,/opt/ml/input/data/train/images/000079_female_Asian_57/mask4.jpg,4
313,000079,female,Asian,57,/opt/ml/input/data/train/images/000079_female_Asian_57/mask2.jpg,4
314,000079,female,Asian,57,/opt/ml/input/data/train/images/000079_female_Asian_57/mask3.jpg,4
315,000080,female,Asian,57,/opt/ml/input/data/train/images/000080_female_Asian_57/mask5.jpg,4
316,000080,female,Asian,57,/opt/ml/input/data/train/images/000080_female_Asian_57/normal.jpg,16
317,000080,female,Asian,57,/opt/ml/input/data/train/images/000080_female_Asian_57/incorrect_mask.jpg,10
318,000080,female,Asian,57,/opt/ml/input/data/train/images/000080_female_Asian_57/mask1.jpg,4
319,000080,female,Asian,57,/opt/ml/input/data/train/images/000080_female_Asian_57/mask4.jpg,4
320,000080,female,Asian,57,/opt/ml/input/data/train/images/000080_female_Asian_57/mask2.jpg,4
321,000080,female,Asian,57,/opt/ml/input/data/train/images/000080_female_Asian_57/mask3.jpg,4
322,000206,female,Asian,57,/opt/ml/input/data/train/images/000206_female_Asian_57/mask5.jpg,4
323,000206,female,Asian,57,/opt/ml/input/data/train/images/000206_female_Asian_57/normal.jpg,16
324,000206,female,Asian,57,/opt/ml/input/data/train/images/000206_female_Asian_57/incorrect_mask.jpg,10
325,000206,female,Asian,57,/opt/ml/input/data/train/images/000206_female_Asian_57/mask1.jpg,4
326,000206,female,Asian,57,/opt/ml/input/data/train/images/000206_female_Asian_57/mask4.jpg,4
327,000206,female,Asian,57,/opt/ml/input/data/train/images/000206_female_Asian_57/mask2.jpg,4
328,000206,female,Asian,57,/opt/ml/input/data/train/images/000206_female_Asian_57/mask3.jpg,4
329,000207,female,Asian,56,/opt/ml/input/data/train/images/000207_female_Asian_56/mask5.jpg,4
330,000207,female,Asian,56,/opt/ml/input/data/train/images/000207_female_Asian_56/normal.jpg,16
331,000207,female,Asian,56,/opt/ml/input/data/train/images/000207_female_Asian_56/incorrect_mask.jpg,10
332,000207,female,Asian,56,/opt/ml/input/data/train/images/000207_female_Asian_56/mask1.jpg,4
333,000207,female,Asian,56,/opt/ml/input/data/train/images/000207_female_Asian_56/mask4.jpg,4
334,000207,female,Asian,56,/opt/ml/input/data/train/images/000207_female_Asian_56/mask2.jpg,4
335,000207,female,Asian,56,/opt/ml/input/data/train/images/000207_female_Asian_56/mask3.jpg,4
336,000209,female,Asian,56,/opt/ml/input/data/train/images/000209_female_Asian_56/mask5.jpg,4
337,000209,female,Asian,56,/opt/ml/input/data/train/images/000209_female_Asian_56/normal.jpg,16
338,000209,female,Asian,56,/opt/ml/input/data/train/images/000209_female_Asian_56/incorrect_mask.jpg,10
339,000209,female,Asian,56,/opt/ml/input/data/train/images/000209_female_Asian_56/mask1.jpg,4
340,000209,female,Asian,56,/opt/ml/input/data/train/images/000209_female_Asian_56/mask4.jpg,4
341,000209,female,Asian,56,/opt/ml/input/data/train/images/000209_female_Asian_56/mask2.jpg,4
342,000209,female,Asian,56,/opt/ml/input/data/train/images/000209_female_Asian_56/mask3.jpg,4
343,000210,female,Asian,54,/opt/ml/input/data/train/images/000210_female_Asian_54/mask5.jpg,4
344,000210,female,Asian,54,/opt/ml/input/data/train/images/000210_female_Asian_54/normal.jpg,16
345,000210,female,Asian,54,/opt/ml/input/data/train/images/000210_female_Asian_54/incorrect_mask.jpg,10
346,000210,female,Asian,54,/opt/ml/input/data/train/images/000210_female_Asian_54/mask1.jpg,4
347,000210,female,Asian,54,/opt/ml/input/data/train/images/000210_female_Asian_54/mask4.jpg,4
348,000210,female,Asian,54,/opt/ml/input/data/train/images/000210_female_Asian_54/mask2.jpg,4
349,000210,female,Asian,54,/opt/ml/input/data/train/images/000210_female_Asian_54/mask3.jpg,4
350,000212,female,Asian,51,/opt/ml/input/data/train/images/000212_female_Asian_51/mask5.jpg,4
351,000212,female,Asian,51,/opt/ml/input/data/train/images/000212_female_Asian_51/normal.jpg,16
352,000212,female,Asian,51,/opt/ml/input/data/train/images/000212_female_Asian_51/incorrect_mask.jpg,10
353,000212,female,Asian,51,/opt/ml/input/data/train/images/000212_female_Asian_51/mask1.jpg,4
354,000212,female,Asian,51,/opt/ml/input/data/train/images/000212_female_Asian_51/mask4.jpg,4
355,000212,female,Asian,51,/opt/ml/input/data/train/images/000212_female_Asian_51/mask2.jpg,4
356,000212,female,Asian,51,/opt/ml/input/data/train/images/000212_female_Asian_51/mask3.jpg,4
357,000215,female,Asian,59,/opt/ml/input/data/train/images/000215_female_Asian_59/mask5.jpg,4
358,000215,female,Asian,59,/opt/ml/input/data/train/images/000215_female_Asian_59/normal.jpg,16
359,000215,female,Asian,59,/opt/ml/input/data/train/images/000215_female_Asian_59/incorrect_mask.jpg,10
360,000215,female,Asian,59,/opt/ml/input/data/train/images/000215_female_Asian_59/mask1.jpg,4
361,000215,female,Asian,59,/opt/ml/input/data/train/images/000215_female_Asian_59/mask4.jpg,4
362,000215,female,Asian,59,/opt/ml/input/data/train/images/000215_female_Asian_59/mask2.jpg,4
363,000215,female,Asian,59,/opt/ml/input/data/train/images/000215_female_Asian_59/mask3.jpg,4
364,000216,female,Asian,56,/opt/ml/input/data/train/images/000216_female_Asian_56/mask5.jpg,4
365,000216,female,Asian,56,/opt/ml/input/data/train/images/000216_female_Asian_56/normal.jpg,16
366,000216,female,Asian,56,/opt/ml/input/data/train/images/000216_female_Asian_56/incorrect_mask.jpg,10
367,000216,female,Asian,56,/opt/ml/input/data/train/images/000216_female_Asian_56/mask1.jpg,4
368,000216,female,Asian,56,/opt/ml/input/data/train/images/000216_female_Asian_56/mask4.jpg,4
369,000216,female,Asian,56,/opt/ml/input/data/train/images/000216_female_Asian_56/mask2.jpg,4
370,000216,female,Asian,56,/opt/ml/input/data/train/images/000216_female_Asian_56/mask3.jpg,4
371,000218,female,Asian,59,/opt/ml/input/data/train/images/000218_female_Asian_59/mask5.jpg,4
372,000218,female,Asian,59,/opt/ml/input/data/train/images/000218_female_Asian_59/normal.jpg,16
373,000218,female,Asian,59,/opt/ml/input/data/train/images/000218_female_Asian_59/incorrect_mask.jpg,10
374,000218,female,Asian,59,/opt/ml/input/data/train/images/000218_female_Asian_59/mask1.jpg,4
375,000218,female,Asian,59,/opt/ml/input/data/train/images/000218_female_Asian_59/mask4.jpg,4
376,000218,female,Asian,59,/opt/ml/input/data/train/images/000218_female_Asian_59/mask2.jpg,4
377,000218,female,Asian,59,/opt/ml/input/data/train/images/000218_female_Asian_59/mask3.jpg,4
378,000219,female,Asian,53,/opt/ml/input/data/train/images/000219_female_Asian_53/mask5.jpg,4
379,000219,female,Asian,53,/opt/ml/input/data/train/images/000219_female_Asian_53/normal.jpg,16
380,000219,female,Asian,53,/opt/ml/input/data/train/images/000219_female_Asian_53/incorrect_mask.jpg,10
381,000219,female,Asian,53,/opt/ml/input/data/train/images/000219_female_Asian_53/mask1.jpg,4
382,000219,female,Asian,53,/opt/ml/input/data/train/images/000219_female_Asian_53/mask4.jpg,4
383,000219,female,Asian,53,/opt/ml/input/data/train/images/000219_female_Asian_53/mask2.jpg,4
384,000219,female,Asian,53,/opt/ml/input/data/train/images/000219_female_Asian_53/mask3.jpg,4
385,000224,female,Asian,56,/opt/ml/input/data/train/images/000224_female_Asian_56/mask5.jpg,4
386,000224,female,Asian,56,/opt/ml/input/data/train/images/000224_female_Asian_56/normal.jpg,16
387,000224,female,Asian,56,/opt/ml/input/data/train/images/000224_female_Asian_56/incorrect_mask.jpg,10
388,000224,female,Asian,56,/opt/ml/input/data/train/images/000224_female_Asian_56/mask1.jpg,4
389,000224,female,Asian,56,/opt/ml/input/data/train/images/000224_female_Asian_56/mask4.jpg,4
390,000224,female,Asian,56,/opt/ml/input/data/train/images/000224_female_Asian_56/mask2.jpg,4
391,000224,female,Asian,56,/opt/ml/input/data/train/images/000224_female_Asian_56/mask3.jpg,4
392,000225,female,Asian,25,/opt/ml/input/data/train/images/000225_female_Asian_25/mask5.jpg,3
393,000225,female,Asian,25,/opt/ml/input/data/train/images/000225_female_Asian_25/normal.jpg,15
394,000225,female,Asian,25,/opt/ml/input/data/train/images/000225_female_Asian_25/incorrect_mask.jpg,9
395,000225,female,Asian,25,/opt/ml/input/data/train/images/000225_female_Asian_25/mask1.jpg,3
396,000225,female,Asian,25,/opt/ml/input/data/train/images/000225_female_Asian_25/mask4.jpg,3
397,000225,female,Asian,25,/opt/ml/input/data/train/images/000225_female_Asian_25/mask2.jpg,3
398,000225,female,Asian,25,/opt/ml/input/data/train/images/000225_female_Asian_25/mask3.jpg,3
399,000226,female,Asian,58,/opt/ml/input/data/train/images/000226_female_Asian_58/mask5.jpg,4
400,000226,female,Asian,58,/opt/ml/input/data/train/images/000226_female_Asian_58/normal.jpg,16
401,000226,female,Asian,58,/opt/ml/input/data/train/images/000226_female_Asian_58/incorrect_mask.jpg,10
402,000226,female,Asian,58,/opt/ml/input/data/train/images/000226_female_Asian_58/mask1.jpg,4
403,000226,female,Asian,58,/opt/ml/input/data/train/images/000226_female_Asian_58/mask4.jpg,4
404,000226,female,Asian,58,/opt/ml/input/data/train/images/000226_female_Asian_58/mask2.jpg,4
405,000226,female,Asian,58,/opt/ml/input/data/train/images/000226_female_Asian_58/mask3.jpg,4
406,000227,female,Asian,59,/opt/ml/input/data/train/images/000227_female_Asian_59/mask5.jpg,4
407,000227,female,Asian,59,/opt/ml/input/data/train/images/000227_female_Asian_59/normal.jpg,16
408,000227,female,Asian,59,/opt/ml/input/data/train/images/000227_female_Asian_59/incorrect_mask.jpg,10
409,000227,female,Asian,59,/opt/ml/input/data/train/images/000227_female_Asian_59/mask1.jpg,4
410,000227,female,Asian,59,/opt/ml/input/data/train/images/000227_female_Asian_59/mask4.jpg,4
411,000227,female,Asian,59,/opt/ml/input/data/train/images/000227_female_Asian_59/mask2.jpg,4
412,000227,female,Asian,59,/opt/ml/input/data/train/images/000227_female_Asian_59/mask3.jpg,4
413,000228,female,Asian,56,/opt/ml/input/data/train/images/000228_female_Asian_56/mask5.jpg,4
414,000228,female,Asian,56,/opt/ml/input/data/train/images/000228_female_Asian_56/normal.jpg,16
415,000228,female,Asian,56,/opt/ml/input/data/train/images/000228_female_Asian_56/incorrect_mask.jpg,10
416,000228,female,Asian,56,/opt/ml/input/data/train/images/000228_female_Asian_56/mask1.jpg,4
417,000228,female,Asian,56,/opt/ml/input/data/train/images/000228_female_Asian_56/mask4.jpg,4
418,000228,female,Asian,56,/opt/ml/input/data/train/images/000228_female_Asian_56/mask2.jpg,4
419,000228,female,Asian,56,/opt/ml/input/data/train/images/000228_female_Asian_56/mask3.jpg,4
420,000229,male,Asian,56,/opt/ml/input/data/train/images/000229_male_Asian_56/mask5.jpg,1
421,000229,male,Asian,56,/opt/ml/input/data/train/images/000229_male_Asian_56/normal.jpg,13
422,000229,male,Asian,56,/opt/ml/input/data/train/images/000229_male_Asian_56/incorrect_mask.jpg,7
423,000229,male,Asian,56,/opt/ml/input/data/train/images/000229_male_Asian_56/mask1.jpg,1
424,000229,male,Asian,56,/opt/ml/input/data/train/images/000229_male_Asian_56/mask4.jpg,1
425,000229,male,Asian,56,/opt/ml/input/data/train/images/000229_male_Asian_56/mask2.jpg,1
426,000229,male,Asian,56,/opt/ml/input/data/train/images/000229_male_Asian_56/mask3.jpg,1
427,000231,male,Asian,56,/opt/ml/input/data/train/images/000231_male_Asian_56/mask5.jpg,1
428,000231,male,Asian,56,/opt/ml/input/data/train/images/000231_male_Asian_56/normal.jpg,13
429,000231,male,Asian,56,/opt/ml/input/data/train/images/000231_male_Asian_56/incorrect_mask.jpg,7
430,000231,male,Asian,56,/opt/ml/input/data/train/images/000231_male_Asian_56/mask1.jpg,1
431,000231,male,Asian,56,/opt/ml/input/data/train/images/000231_male_Asian_56/mask4.jpg,1
432,000231,male,Asian,56,/opt/ml/input/data/train/images/000231_male_Asian_56/mask2.jpg,1
433,000231,male,Asian,56,/opt/ml/input/data/train/images/000231_male_Asian_56/mask3.jpg,1
434,000232,male,Asian,53,/opt/ml/input/data/train/images/000232_male_Asian_53/mask5.jpg,1
435,000232,male,Asian,53,/opt/ml/input/data/train/images/000232_male_Asian_53/normal.jpg,13
436,000232,male,Asian,53,/opt/ml/input/data/train/images/000232_male_Asian_53/incorrect_mask.jpg,7
437,000232,male,Asian,53,/opt/ml/input/data/train/images/000232_male_Asian_53/mask1.jpg,1
438,000232,male,Asian,53,/opt/ml/input/data/train/images/000232_male_Asian_53/mask4.jpg,1
439,000232,male,Asian,53,/opt/ml/input/data/train/images/000232_male_Asian_53/mask2.jpg,1
440,000232,male,Asian,53,/opt/ml/input/data/train/images/000232_male_Asian_53/mask3.jpg,1
441,000235,male,Asian,57,/opt/ml/input/data/train/images/000235_male_Asian_57/mask5.jpg,1
442,000235,male,Asian,57,/opt/ml/input/data/train/images/000235_male_Asian_57/normal.jpg,13
443,000235,male,Asian,57,/opt/ml/input/data/train/images/000235_male_Asian_57/incorrect_mask.jpg,7
444,000235,male,Asian,57,/opt/ml/input/data/train/images/000235_male_Asian_57/mask1.jpg,1
445,000235,male,Asian,57,/opt/ml/input/data/train/images/000235_male_Asian_57/mask4.jpg,1
446,000235,male,Asian,57,/opt/ml/input/data/train/images/000235_male_Asian_57/mask2.jpg,1
447,000235,male,Asian,57,/opt/ml/input/data/train/images/000235_male_Asian_57/mask3.jpg,1
448,000236,male,Asian,51,/opt/ml/input/data/train/images/000236_male_Asian_51/mask5.jpg,1
449,000236,male,Asian,51,/opt/ml/input/data/train/images/000236_male_Asian_51/normal.jpg,13
450,000236,male,Asian,51,/opt/ml/input/data/train/images/000236_male_Asian_51/incorrect_mask.jpg,7
451,000236,male,Asian,51,/opt/ml/input/data/train/images/000236_male_Asian_51/mask1.jpg,1
452,000236,male,Asian,51,/opt/ml/input/data/train/images/000236_male_Asian_51/mask4.jpg,1
453,000236,male,Asian,51,/opt/ml/input/data/train/images/000236_male_Asian_51/mask2.jpg,1
454,000236,male,Asian,51,/opt/ml/input/data/train/images/000236_male_Asian_51/mask3.jpg,1
455,000237,male,Asian,56,/opt/ml/input/data/train/images/000237_male_Asian_56/mask5.jpg,1
456,000237,male,Asian,56,/opt/ml/input/data/train/images/000237_male_Asian_56/normal.jpg,13
457,000237,male,Asian,56,/opt/ml/input/data/train/images/000237_male_Asian_56/incorrect_mask.jpg,7
458,000237,male,Asian,56,/opt/ml/input/data/train/images/000237_male_Asian_56/mask1.jpg,1
459,000237,male,Asian,56,/opt/ml/input/data/train/images/000237_male_Asian_56/mask4.jpg,1
460,000237,male,Asian,56,/opt/ml/input/data/train/images/000237_male_Asian_56/mask2.jpg,1
461,000237,male,Asian,56,/opt/ml/input/data/train/images/000237_male_Asian_56/mask3.jpg,1
462,000238,male,Asian,57,/opt/ml/input/data/train/images/000238_male_Asian_57/mask5.jpg,1
463,000238,male,Asian,57,/opt/ml/input/data/train/images/000238_male_Asian_57/normal.jpg,13
464,000238,male,Asian,57,/opt/ml/input/data/train/images/000238_male_Asian_57/incorrect_mask.jpg,7
465,000238,male,Asian,57,/opt/ml/input/data/train/images/000238_male_Asian_57/mask1.jpg,1
466,000238,male,Asian,57,/opt/ml/input/data/train/images/000238_male_Asian_57/mask4.jpg,1
467,000238,male,Asian,57,/opt/ml/input/data/train/images/000238_male_Asian_57/mask2.jpg,1
468,000238,male,Asian,57,/opt/ml/input/data/train/images/000238_male_Asian_57/mask3.jpg,1
469,000240,male,Asian,57,/opt/ml/input/data/train/images/000240_male_Asian_57/mask5.jpg,1
470,000240,male,Asian,57,/opt/ml/input/data/train/images/000240_male_Asian_57/normal.jpg,13
471,000240,male,Asian,57,/opt/ml/input/data/train/images/000240_male_Asian_57/incorrect_mask.jpg,7
472,000240,male,Asian,57,/opt/ml/input/data/train/images/000240_male_Asian_57/mask1.jpg,1
473,000240,male,Asian,57,/opt/ml/input/data/train/images/000240_male_Asian_57/mask4.jpg,1
474,000240,male,Asian,57,/opt/ml/input/data/train/images/000240_male_Asian_57/mask2.jpg,1
475,000240,male,Asian,57,/opt/ml/input/data/train/images/000240_male_Asian_57/mask3.jpg,1
476,000241,male,Asian,56,/opt/ml/input/data/train/images/000241_male_Asian_56/mask5.jpg,1
